Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
45,0.5222222222,0.0777777778,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777777778,0.0777777778,-1.0,1.0,0.0,0.4777777778,0.0777777778,-1.0,1.0,0.0,1,0,5,0.0060625,0.00224,0.008825
46,0.3548611111,0.1999505629,0.5427086138,1.9601478995,-0.1658972389,0.0680555556,0.0962951834,0.3006240466,2.560456288,1.0215329049,0.5770833333,0.1637107671,0.3573443983,1.3826357423,-0.3052312105,0.425,0.0824957911,-0.3294460641,2.9998958767,0.9369680235,1,0,5,0.0,0.0,0.004654
47,0.3277777778,0.0613631168,-0.0050761421,1.5,-0.1350615228,0.0925925926,0.0692899516,-0.0588235294,1.5,-0.3818017742,0.5796296296,0.018332398,-0.9768786127,1.5,-0.2947996201,0.5166666667,0.2032149018,-0.7707006369,1.5,0.6189740628,1,0,5,0.00433,0.00433,0.00433
48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1,0,5,0.00454,0.00454,0.008785
49,0.630952381,0.1145994371,-0.0505617978,1.5,-0.4371991362,0.0380952381,0.0280373361,-0.9,1.5,-0.4703304603,0.330952381,0.1029239936,-0.1638202247,1.5,0.6932258647,0.2773809524,0.0757115403,-0.0149722736,1.5,0.2094378245,1,0,8,0.0127115,0.0281495,0.0215815
50,0.6435897436,0.1130588246,0.2478264799,4.6966647554,-1.6261022944,0.098992674,0.067982464,0.7191814283,1.8223385929,-0.2600065822,0.2574175824,0.070713643,-0.0261769488,4.9455863799,1.7422758522,0.2098557692,0.0697721365,0.341784941,4.1142359189,1.4729399473,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.5534391534,0.1347528993,0.7043015628,1.5855078454,-0.4055800492,0.0794871795,0.0935028672,0.5839011538,2.7337789643,1.2079697191,0.3670736671,0.0966739149,0.3135758764,3.9761257063,1.356643232,0.218966219,0.0873716221,0.2858801433,2.0397509052,0.5929622468,1,0,8,0.0242795,0.035492,0.034154
52,0.2107182941,0.1384935252,0.6508410624,1.4462947229,0.2254749892,0.1658249158,0.1096927634,0.7951676168,1.5295676326,0.2832721838,0.6234567901,0.0455704415,-0.1093139989,1.5234828718,-0.4299830636,0.2323232323,0.0425063339,0.3839779006,2.1830948097,0.8831650132,1,0,8,0.0270385,0.033984,0.0387545
53,0.5638888889,0.0432120811,-0.5,1.5,0.7071067812,0.0666666667,0.0544331054,0.0,1.5,0.0,0.3694444444,0.027498597,-0.4172413793,1.5,-0.2947996201,0.325,0.0446177178,-0.98,1.5,-0.2736424661,1,0,8,0.045409,0.0288675,0.0158075
54,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3125,0.0625,-1.0,1.0,0.0,1,0,8,0.013616,0.025789,0.0218365
55,0.6957573673,0.1206572722,0.5928643505,1.4470402298,-0.4571702609,0.0210084034,0.0407368055,0.214849921,4.5751471254,1.8104734642,0.2832342294,0.0934560766,0.6089557532,1.1287279335,0.3059151284,0.2099300539,0.0688698503,-0.2123597504,4.1987812183,1.5279865165,1,0,10,0.0411605,0.051255,0.0460685
56,0.7767381417,0.0258142142,-0.1112436728,1.5,-0.6199494414,0.0,0.0,0.0,0.0,0.0,0.2232618583,0.0258142142,-0.1112436728,1.5,0.6199494414,0.2687459389,0.1078667887,-0.7686394152,1.5,0.6971161362,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.631042885,0.0424189131,-0.3407673608,1.9863724436,0.7898125666,0.0540935673,0.054133066,0.3496962333,1.0058287726,0.0043731744,0.3148635478,0.0512039011,0.14297969,2.1767304891,0.8736955433,0.2963450292,0.06586594,0.4111829445,1.9504832562,0.586144567,1,0,10,0.0566065,0.0579285,0.0454
58,0.5928849903,0.071231295,-0.1656880238,2.0015749801,0.2939192049,0.1372405687,0.0810431199,0.1945240262,2.216248957,-1.0062569584,0.269874441,0.0308671682,-0.357325887,1.7425059783,-0.5688563629,0.2283396399,0.1047613338,0.1723724913,2.1212704705,0.7862683586,1,0,10,0.0450085,0.0407705,0.0348045
59,0.5817210203,0.086308887,0.6826435038,2.2261758104,-0.2093576259,0.0219372245,0.0303904255,0.4935168673,3.5582331393,1.3022945685,0.3963417552,0.0624970414,0.7147210141,1.756749547,-0.3280801305,0.1978928465,0.0514950519,-0.1063181349,5.4463729238,1.8941898398,1,0,10,0.0345165,0.0438105,0.0364155
60,0.5505920602,0.1485550636,0.6362004366,1.9977431171,-0.5653788031,0.0815444696,0.0853233639,0.6561902835,2.1821374568,0.6061099879,0.3678634702,0.0649965811,0.5701096254,1.8222967031,0.4772828671,0.1721590441,0.0263263892,-0.1329110725,2.3497707627,-0.2254031601,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.7186406517,0.0768304204,0.395884333,4.2627887632,-1.33593484,0.0529604842,0.0286924712,0.3518744012,3.8927329566,1.2468001879,0.2283988641,0.0501104409,0.3850245889,3.8883981684,1.1744808017,0.0463993962,0.0105960012,0.2896629318,3.0617840826,-1.018460883,1,0,20,0.0512505,0.060293,0.042795
62,0.7600909225,0.0690118818,-0.0553359916,3.3096926233,-1.3828574296,0.0271686521,0.0161540794,0.2728985077,4.4023324843,1.4924986153,0.2127404254,0.0566046404,-0.077492335,2.6783280218,1.0765211585,0.0787612055,0.0147006233,0.4492624764,2.0256859017,0.3175237099,1,0,20,0.06386,0.0601675,0.046028
63,0.5485738354,0.1753357478,0.8777725432,1.480475548,0.233469669,0.1260591927,0.0843159608,0.7625654462,1.6210680143,0.592239231,0.3253669719,0.1087600284,0.7757494156,1.4285055157,-0.5427434968,0.0539011753,0.0110354536,-0.0574848699,1.7111114917,-0.3034624184,1,0,20,0.0800615,0.067212,0.045702
64,0.62716404,0.0750148328,0.5377365502,2.9548717467,-0.8557226071,0.0531673167,0.0326042389,0.586797696,2.7959040999,0.9906931683,0.3196686433,0.049859498,0.465116304,3.1397341269,-0.1943004967,0.0753494408,0.0109217934,-0.0669280355,2.3588221219,-0.36727564,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.6628695218,0.0827200042,0.1602490335,1.6117378039,0.2503310852,0.0436735968,0.0114228971,0.4159160643,3.5481783352,-1.0120298031,0.2934568814,0.0729046404,0.120384193,1.4284925376,-0.1824010016,0.0602180885,0.0147390885,-0.2749614995,4.8397223539,1.7593764928,1,0,20,0.0452385,0.0511965,0.035326
